bin,freq_hz,abs_y,abs_y_theory,real_h,imag_h,abs_h,phase_h
127,5953.125,3.4007335799677567,3.4012947989510582,0.9998349984295788,1.0164774964237186e-16,0.9998349984295788,1.01664524448562e-16
128,6000.0,3.401521484010629,3.4012947989510582,1.0000666466957375,0.0,1.0000666466957375,0.0
129,6046.875,3.4008759245741444,3.4012947989510582,0.9998768485527824,-3.570129920988484e-18,0.9998768485527824,-3.570569641807264e-18
130,6093.75,3.4011058371834597,3.4012947989510582,0.9999444441664843,6.464828915819535e-17,0.9999444441664843,6.465188094732973e-17
131,6140.625,3.4012263488391103,3.4012947989510582,0.999979875278097,-1.0537561207917597e-17,0.999979875278097,-1.0537773277674287e-17
132,6187.5,3.4006979076044392,3.4012947989510582,0.9998245105520422,3.4681262089602415e-17,0.9998245105520422,3.468734935339156e-17
133,6234.375,3.401150038564523,3.4012947989510582,0.9999574396237066,5.131663309420834e-17,0.9999574396237066,5.131881724238111e-17
134,6281.25,3.4003513460828874,3.4012947989510582,0.9997226194952429,3.41746801897579e-17,0.9997226194952429,3.418416220992639e-17
135,6328.125,3.3996571022375033,3.4012947989510582,0.9995185078594031,5.615135016850454e-18,0.9995185078594031,5.617839962639596e-18
136,6375.0,3.402002821762183,3.4012947989510582,1.0002081627300736,-2.0400742405648483e-18,1.0002081627300736,-2.039649661522912e-18
137,6421.875,3.4013077814889097,3.4012947989510582,1.000003816939909,5.865706527153649e-17,1.000003816939909,5.865684138189768e-17
138,6468.75,3.4009737452831597,3.4012947989510582,0.9999056083971349,1.2236460923387986e-17,0.9999056083971349,1.2237616051582342e-17
139,6515.625,3.4012275270395733,3.4012947989510582,0.9999802216757291,4.072179441127489e-18,0.9999802216757291,4.07225998360596e-18
140,6562.5,3.4013339605095827,3.4012947989510582,1.0000115137207592,-2.0400742405648483e-18,1.0000115137207592,-2.0400507519901553e-18
141,6609.375,3.401823314119006,3.4012947989510582,1.000155386462861,-4.892686742884244e-17,1.000155386462861,-4.891926603712718e-17
