bin,freq_hz,abs_y,abs_y_theory,real_h,imag_h,abs_h,phase_h
78,3656.25,7.599616386533854,7.599768066406252,0.9999800404198065,-2.5565126147497954e-17,0.9999800404198065,-2.5565636426868416e-17
79,3703.125,7.599566735449479,7.599768066406252,0.9999735070011847,-1.5635813759853663e-17,0.9999735070011847,-1.563622801042382e-17
80,3750.0,7.59921684521655,7.599768066406252,0.9999274648179298,-3.652160878213993e-17,0.9999274648179298,-3.652425807584944e-17
81,3796.875,7.599146895279451,7.599768066406252,0.999918260946696,-1.674802982334529e-17,0.999918260946696,-1.6749398903355064e-17
82,3843.75,7.599525333469653,7.599768066406252,0.9999680592171104,2.7077900715222632e-17,0.9999680592171104,2.7078765632196607e-17
83,3890.625,7.5995862642970655,7.599768066406252,0.9999760769674816,3.96546674959632e-18,0.9999760769674816,3.965561617855858e-18
84,3937.5,7.599576452888564,7.599768066406252,0.9999747862850321,1.8260804391069964e-18,0.9999747862850321,1.8261264825396224e-18
85,3984.375,7.599640470975805,7.599768066406252,0.999983209745682,-1.8260804391069964e-18,0.999983209745682,-1.826111099976778e-18
86,4031.25,7.599573436012344,7.599768066406252,0.9999743886265956,-1.8260804391069966e-17,0.9999743886265956,-1.8261272087328235e-17
87,4078.125,7.599541687855865,7.599768066406252,0.9999702116185566,-5.4782413173209884e-18,0.9999702116185566,-5.478404510124237e-18
88,4125.0,7.599161632529595,7.599768066406252,0.9999202004216131,-3.652160878213993e-17,0.9999202004216131,-3.652452342370993e-17
89,4171.875,7.59921756472324,7.599768066406252,0.9999275592123559,-3.349605964669058e-17,0.9999275592123559,-3.349848630342329e-17
90,4218.75,7.599500980374199,7.599768066406252,0.9999648544007244,-2.0230099068571386e-17,0.9999648544007244,-2.0230810092515918e-17
91,4265.625,7.59963152246744,7.599768066406252,0.99998203196445,-1.5978203842186226e-17,0.99998203196445,-1.5978490944279548e-17
92,4312.5,7.599590853060343,7.599768066406252,0.9999766808955571,-2.5565126147497954e-17,0.9999766808955571,-2.5565722317246827e-17
93,4359.375,7.599613623643407,7.599768066406252,0.9999796771401089,-4.2912890319014414e-17,0.9999796771401089,-4.2913762449396075e-17
94,4406.25,7.5995971791036165,7.599768066406252,0.9999775129902434,-1.689124406173972e-17,0.9999775129902434,-1.6891623903851252e-17
95,4453.125,7.599545727477799,7.599768066406252,0.999970742630696,2.9960235612277546e-17,0.999970742630696,2.996111219560181e-17
96,4500.0,7.599134472579096,7.599768066406252,0.9999166260567197,-7.304321756427986e-18,0.9999166260567197,-7.304930797313947e-18
97,4546.875,7.599178635445383,7.599768066406252,0.999922437413428,-1.1413002744418733e-17,0.999922437413428,-1.1413888035097577e-17
98,4593.75,7.599547043058073,7.599768066406252,0.9999709157776046,1.118474268953036e-17,0.9999709157776046,1.1185067998535538e-17
99,4640.625,7.599623168213483,7.599768066406252,0.9999809325974067,-8.44562203086986e-18,0.9999809325974067,-8.445783070015871e-18
100,4687.5,7.599608796503928,7.599768066406252,0.9999790418978624,-2.7391206586604947e-17,0.9999790418978624,-2.7391780666341883e-17
101,4734.375,7.599634333757644,7.599768066406252,0.9999824020875768,-1.8717324500846712e-17,0.9999824020875768,-1.871765389248068e-17
102,4781.25,7.599593904431591,7.599768066406252,0.9999770818302042,-1.5521683732409477e-17,0.9999770818302042,-1.552203946914561e-17
103,4828.125,7.599495387969378,7.599768066406252,0.9999641187338727,-1.4380383457967598e-17,0.9999641187338727,-1.4380899462848374e-17
104,4875.0,7.599134830694228,7.599768066406252,0.999916673667244,-9.130402195534983e-18,0.999916673667244,-9.131163061866725e-18
105,4921.875,7.599237087300774,7.599768066406252,0.9999301288687845,-2.7391206586604947e-17,0.9999301288687845,-2.7393120574927037e-17
106,4968.75,7.599505054641445,7.599768066406252,0.999965391132458,-5.706501372209366e-18,0.999965391132458,-5.706698874594819e-18
107,5015.625,7.5995372753919455,7.599768066406252,0.9999696306477598,-1.0499962524865229e-17,0.9999696306477598,-1.050028141161004e-17
108,5062.5,7.599622052920075,7.599768066406252,0.9999807858203407,-2.0086884830176964e-17,0.9999807858203407,-2.00872707906068e-17
109,5109.375,7.59963160854633,7.599768066406252,0.9999820431833334,-2.465208592794446e-17,0.9999820431833334,-2.465252860888106e-17
110,5156.25,7.599585226072963,7.599768066406252,0.9999759400710247,-2.9445547080600316e-17,0.9999759400710247,-2.944625555541757e-17
111,5203.125,7.59952488635254,7.599768066406252,0.9999680005300493,-9.58692230531173e-18,0.9999680005300493,-9.587229091560955e-18
112,5250.0,7.599169107255946,7.599768066406252,0.9999211841022858,-1.8260804391069964e-18,0.9999211841022858,-1.8262243746205096e-18
113,5296.875,7.599208281030614,7.599768066406252,0.9999263382334966,1.2782563073748977e-17,0.9999263382334966,1.278350472928944e-17
114,5343.75,7.599551349327798,7.599768066406252,0.9999714826201367,2.7391206586604947e-17,0.9999714826201367,2.7391987734324377e-17
115,5390.625,7.599593527132246,7.599768066406252,0.9999770327262157,3.3182753775308274e-17,0.9999770327262157,3.318351591020331e-17
116,5437.5,7.599602412388845,7.599768066406252,0.9999782019255327,-1.2782563073748977e-17,0.9999782019255327,-1.2782841715084587e-17
117,5484.375,7.599654190823038,7.599768066406252,0.9999850149238086,-1.429533764147365e-17,0.9999850149238086,-1.429555186140749e-17
118,5531.25,7.5996726877424825,7.599768066406252,0.9999874487435213,-1.7947498519687647e-17,0.9999874487435213,-1.7947723786172096e-17
119,5578.125,7.599506937201712,7.599768066406252,0.9999656384826797,-1.2155951330984317e-17,0.9999656384826797,-1.2156369042269715e-17
120,5625.0,7.599215981892582,7.599768066406252,0.9999273513893364,7.304321756427986e-18,0.9999273513893364,7.30485244380913e-18
121,5671.875,7.599224629118986,7.599768066406252,0.9999284893606757,5.4782413173209884e-18,0.9999284893606757,5.478633097876441e-18
122,5718.75,7.599556422019654,7.599768066406252,0.9999721497321139,1.6828662007125758e-18,0.9999721497321139,1.6829130702924125e-18
