bin,freq_hz,abs_y,abs_y_theory,real_h,imag_h,abs_h,phase_h
70,3281.25,1.0382656571823632,3.401294798951057,0.21971557653280416,-0.06638669544486583,0.22952587632602972,-0.2934265760248544
71,3328.125,2.039741329238592,3.401294798951057,0.38192165837930914,-0.3626706657158615,0.5266822238408924,-0.7595495153306046
72,3375.0,2.2409182360374564,3.401294798951057,0.14703527300823435,-0.5729087441945915,0.5914759510607595,-1.3195715753543333
73,3421.875,1.5448539651688609,3.401294798951057,0.14406771545391578,-0.39945352092084085,0.4246394023311627,-1.2246548002690136
74,3468.75,1.3171649653664808,3.401294798951057,0.1317136137011686,-0.3413294649108519,0.3658610113834886,-1.2025177410625165
75,3515.625,1.2614485668722872,3.401294798951057,0.17533260633540143,-0.30766668767711985,0.354119066911929,-1.0528195673881222
76,3562.5,1.0573530681935237,3.401294798951057,0.08697725051704142,-0.2913410779309328,0.30404714403766736,-1.2806786209756464
77,3609.375,1.0985892026959228,3.401294798951057,0.1686106692981967,-0.21958195467065417,0.27684976542914225,-0.9159553856740617
78,3656.25,0.9572343901189816,3.401294798951057,-0.0763195954687898,-0.19454107643228183,0.20897586241465937,-1.944652238475814
79,3703.125,1.1589737739042474,3.401294798951057,0.2152136447635161,-0.19730470447669335,0.2919692780088895,-0.7420117255629886
80,3750.0,0.9092205575786504,3.401294798951057,0.1123944831921989,-0.07383348450124452,0.13447640419656154,-0.5812201767841885
81,3796.875,1.3635995582595497,3.401294798951057,0.19883525463654264,-0.19816143676598164,0.28071945694507333,-0.7837008766489378
82,3843.75,3.345061688146261,3.401294798951057,0.043187663269140364,-0.7705903023316568,0.7717995778090597,-1.514809987199021
83,3890.625,3.869033691669914,3.401294798951057,-0.6591995806174749,-0.44289367003720737,0.7941655306328029,-2.549999264730025
84,3937.5,0.9367264484476624,3.401294798951057,0.057069560891216176,-0.03230577688984058,0.06557894479764362,-0.5151026999951546
85,3984.375,2.3192560757837835,3.401294798951057,0.18069793415435184,-0.5816186095113395,0.6090418297108618,-1.269569352755607
86,4031.25,2.0833981053617885,3.401294798951057,-0.3944866200221495,-0.08058705366840396,0.4026337872005453,-2.9400818878507393
