bin,freq_hz,abs_y,abs_y_theory,real_h,imag_h,abs_h,phase_h
47,2203.125,13.510473148735064,13.51069878472222,0.999983299286525,8.217361975981486e-18,0.999983299286525,8.217499214081342e-18
48,2250.0,13.51045167677767,13.51069878472222,0.9999817099839907,-6.1630214819861145e-18,0.9999817099839907,-6.163134205809406e-18
49,2296.875,13.510383637640865,13.51069878472222,0.9999766738867453,1.2326042963972229e-17,0.9999766738867453,1.2326330489353239e-17
50,2343.75,13.510336945727635,13.51069878472222,0.9999732178713991,2.0543404939953716e-18,0.9999732178713991,2.0543955150802536e-18
51,2390.625,13.510279034319845,13.51069878472222,0.9999689316016487,3.7562118826856255e-18,0.9999689316016487,3.756328585798468e-18
52,2437.5,13.509506970876027,13.51069878472222,0.999911784193634,1.0271702469976859e-17,0.999911784193634,1.0272608676434732e-17
53,2484.375,13.509586996543753,13.51069878472222,0.999917706248471,-1.6948246381965294e-17,0.999917706248471,-1.694964123152931e-17
54,2531.25,13.51024541962859,13.51069878472222,0.9999664433040011,-6.1630214819861145e-18,0.9999664433040011,-6.163228299564535e-18
55,2578.125,13.510469599020052,13.51069878472222,0.9999830364221528,4.9817694285891243e-17,0.9999830364221528,4.981853938656236e-17
56,2625.0,13.510452536674228,13.51069878472222,0.9999817734659797,-3.2869447903925946e-17,0.9999817734659797,-3.287004701095604e-17
57,2671.875,13.510431084999858,13.51069878472222,0.9999801856509141,2.3111330557447932e-17,0.9999801856509141,2.3111788502493322e-17
58,2718.75,13.510418641660486,13.51069878472222,0.9999792646177417,-1.6434723951962973e-17,0.9999792646177417,-1.6435064739312782e-17
59,2765.625,13.510280408803775,13.51069878472222,0.9999690330351424,-1.3203526220161502e-17,0.9999690330351424,-1.320393510595591e-17
60,2812.5,13.510323821946306,13.51069878472222,0.9999722464902797,-3.184227765692826e-17,0.9999722464902797,-3.184316141641815e-17
61,2859.375,13.509610860047324,13.51069878472222,0.9999194738492702,-2.105699006345256e-17,0.9999194738492702,-2.1058685838362552e-17
62,2906.25,13.509634716732865,13.51069878472222,0.999921239404718,3.014742167198347e-17,0.999921239404718,3.0149796287886734e-17
63,2953.125,13.510119306732136,13.51069878472222,0.9999571091806501,-3.66270453113999e-17,0.9999571091806501,-3.66286163427665e-17
64,3000.0,13.510312826841426,13.51069878472222,0.9999714327903176,-1.6434723951962973e-17,0.9999714327903176,-1.6435193459580702e-17
65,3046.875,13.510359900203126,13.51069878472222,0.9999749169399713,-3.404106396690768e-17,0.9999749169399713,-3.404191784237641e-17
66,3093.75,13.510398659937676,13.51069878472222,0.9999777858291438,-3.6618518995873066e-17,0.9999777858291438,-3.661933246398106e-17
67,3140.625,13.510403306838539,13.51069878472222,0.9999781295211636,2.5679256174942146e-18,0.9999781295211636,2.567981780485397e-18
68,3187.5,13.510321217142764,13.51069878472222,0.9999720537551433,-2.5422463613192724e-17,0.9999720537551433,-2.542317409544103e-17
69,3234.375,13.510274034081128,13.51069878472222,0.9999685614480823,-3.1071899971679994e-17,0.9999685614480823,-3.107287685793232e-17
70,3281.25,13.509507891186825,13.51069878472222,0.9999118515238241,-1.2839628087471073e-18,0.9999118515238241,-1.2840759980896329e-18
71,3328.125,13.509492093594696,13.51069878472222,0.9999106828433538,-5.1764875920958344e-17,0.9999106828433538,-5.176949982548375e-17
72,3375.0,13.510229279379468,13.51069878472222,0.9999652487537994,-1.8489064445958345e-17,0.9999652487537994,-1.8489706986318002e-17
73,3421.875,13.510345396308198,13.51069878472222,0.9999738434336635,-1.7975479322459502e-17,0.9999738434336635,-1.7975949511575363e-17
74,3468.75,13.510419502903558,13.51069878472222,0.9999793285256986,-1.7076705356336526e-17,0.9999793285256986,-1.7077058364309647e-17
75,3515.625,13.510595049225323,13.51069878472222,0.9999923218097873,-2.4010104523570905e-17,0.9999923218097873,-2.4010288879135983e-17
76,3562.5,13.510332120477877,13.51069878472222,0.9999728610366635,-4.211398012690512e-17,0.9999728610366635,-4.211512308768651e-17
77,3609.375,13.510408085707239,13.51069878472222,0.9999784833429107,-7.472663546908164e-17,0.9999784833429107,-7.472824337106914e-17
78,3656.25,13.510216727261112,13.51069878472222,0.9999643198314547,-2.118538634432727e-17,0.9999643198314547,-2.118614226945427e-17
79,3703.125,13.509547866393962,13.51069878472222,0.999914810195187,1.2839628087471073e-19,0.999914810195187,1.2840721986070724e-19
80,3750.0,13.509657691769714,13.51069878472222,0.9999229396991512,-2.0543404939953716e-18,0.9999229396991512,-2.0544988142920944e-18
